신테카바이오,1786,3545,1,NNP,*,F,신테카바이오,*,*,*,*
광주신세계,1786,3545,1,NNP,*,F,광주신세계,*,*,*,*
한컴위드,1786,3545,1,NNP,*,F,한컴위드,*,*,*,*
EG,1786,3545,1,NNP,*,F,EG,*,*,*,*
하이소닉,1786,3546,1,NNP,*,T,하이소닉,*,*,*,*
팜스토리,1786,3545,1,NNP,*,F,팜스토리,*,*,*,*
한화투자증권,1786,3546,1,NNP,*,T,한화투자증권,*,*,*,*
풀무원,1786,3546,1,NNP,*,T,풀무원,*,*,*,*
SKC,1786,3545,1,NNP,*,F,SKC,*,*,*,*
SK디스커버리,1786,3545,1,NNP,*,F,SK디스커버리,*,*,*,*
케이아이엔엑스,1786,3545,1,NNP,*,F,케이아이엔엑스,*,*,*,*
디딤,1786,3546,1,NNP,*,T,디딤,*,*,*,*
TS트릴리온,1786,3546,1,NNP,*,T,TS트릴리온,*,*,*,*
잉글우드랩,1786,3546,1,NNP,*,T,잉글우드랩,*,*,*,*
씨젠,1786,3546,1,NNP,*,T,씨젠,*,*,*,*
세아제강지주,1786,3545,1,NNP,*,F,세아제강지주,*,*,*,*
브레인콘텐츠,1786,3545,1,NNP,*,F,브레인콘텐츠,*,*,*,*
삼화네트웍스,1786,3545,1,NNP,*,F,삼화네트웍스,*,*,*,*
케이엠제약,1786,3546,1,NNP,*,T,케이엠제약,*,*,*,*
동방아그로,1786,3545,1,NNP,*,F,동방아그로,*,*,*,*
우진,1786,3546,1,NNP,*,T,우진,*,*,*,*
천보,1786,3545,1,NNP,*,F,천보,*,*,*,*
대동공업,1786,3546,1,NNP,*,T,대동공업,*,*,*,*
고려산업,1786,3546,1,NNP,*,T,고려산업,*,*,*,*
HRS,1786,3545,1,NNP,*,F,HRS,*,*,*,*
와이지-원,1786,3546,1,NNP,*,T,와이지-원,*,*,*,*
동일금속,1786,3546,1,NNP,*,T,동일금속,*,*,*,*
옵트론텍,1786,3546,1,NNP,*,T,옵트론텍,*,*,*,*
디티알오토모티브,1786,3545,1,NNP,*,F,디티알오토모티브,*,*,*,*
삼성카드,1786,3545,1,NNP,*,F,삼성카드,*,*,*,*
포메탈,1786,3546,1,NNP,*,T,포메탈,*,*,*,*
아톤,1786,3546,1,NNP,*,T,아톤,*,*,*,*
하이텍팜,1786,3546,1,NNP,*,T,하이텍팜,*,*,*,*
태웅,1786,3546,1,NNP,*,T,태웅,*,*,*,*
케이프,1786,3545,1,NNP,*,F,케이프,*,*,*,*
큐로홀딩스,1786,3545,1,NNP,*,F,큐로홀딩스,*,*,*,*
삼진제약,1786,3546,1,NNP,*,T,삼진제약,*,*,*,*
가비아,1786,3545,1,NNP,*,F,가비아,*,*,*,*
전진바이오팜,1786,3546,1,NNP,*,T,전진바이오팜,*,*,*,*
하이록코리아,1786,3545,1,NNP,*,F,하이록코리아,*,*,*,*
아이에스이커머스,1786,3545,1,NNP,*,F,아이에스이커머스,*,*,*,*
서플러스글로벌,1786,3546,1,NNP,*,T,서플러스글로벌,*,*,*,*
한세엠케이,1786,3545,1,NNP,*,F,한세엠케이,*,*,*,*
부산도시가스,1786,3545,1,NNP,*,F,부산도시가스,*,*,*,*
대성홀딩스,1786,3545,1,NNP,*,F,대성홀딩스,*,*,*,*
캔서롭,1786,3546,1,NNP,*,T,캔서롭,*,*,*,*
와이엔텍,1786,3546,1,NNP,*,T,와이엔텍,*,*,*,*
미래에셋벤처투자,1786,3545,1,NNP,*,F,미래에셋벤처투자,*,*,*,*
TCC스틸,1786,3546,1,NNP,*,T,TCC스틸,*,*,*,*
후성,1786,3546,1,NNP,*,T,후성,*,*,*,*
라파스,1786,3545,1,NNP,*,F,라파스,*,*,*,*
아이컴포넌트,1786,3545,1,NNP,*,F,아이컴포넌트,*,*,*,*
코스맥스,1786,3545,1,NNP,*,F,코스맥스,*,*,*,*
한국주강,1786,3546,1,NNP,*,T,한국주강,*,*,*,*
동아화성,1786,3546,1,NNP,*,T,동아화성,*,*,*,*
위세아이텍,1786,3546,1,NNP,*,T,위세아이텍,*,*,*,*
엠벤처투자,1786,3545,1,NNP,*,F,엠벤처투자,*,*,*,*
린드먼아시아,1786,3545,1,NNP,*,F,린드먼아시아,*,*,*,*
이트론,1786,3546,1,NNP,*,T,이트론,*,*,*,*
미래산업,1786,3546,1,NNP,*,T,미래산업,*,*,*,*
한전KPS,1786,3545,1,NNP,*,F,한전KPS,*,*,*,*
에이치시티,1786,3545,1,NNP,*,F,에이치시티,*,*,*,*
디케이락,1786,3546,1,NNP,*,T,디케이락,*,*,*,*
사람인에이치알,1786,3546,1,NNP,*,T,사람인에이치알,*,*,*,*
아바텍,1786,3546,1,NNP,*,T,아바텍,*,*,*,*
에이치엘사이언스,1786,3545,1,NNP,*,F,에이치엘사이언스,*,*,*,*
한국선재,1786,3545,1,NNP,*,F,한국선재,*,*,*,*
LG하우시스,1786,3545,1,NNP,*,F,LG하우시스,*,*,*,*
연우,1786,3545,1,NNP,*,F,연우,*,*,*,*
엔에이치엔,1786,3546,1,NNP,*,T,엔에이치엔,*,*,*,*
메타바이오메드,1786,3545,1,NNP,*,F,메타바이오메드,*,*,*,*
성창기업지주,1786,3545,1,NNP,*,F,성창기업지주,*,*,*,*
에넥스,1786,3545,1,NNP,*,F,에넥스,*,*,*,*
MP그룹,1786,3546,1,NNP,*,T,MP그룹,*,*,*,*
삼성스팩2호,1786,3545,1,NNP,*,F,삼성스팩2호,*,*,*,*
PN풍년,1786,3546,1,NNP,*,T,PN풍년,*,*,*,*
원익QnC,1786,3545,1,NNP,*,F,원익QnC,*,*,*,*
KGETS,1786,3545,1,NNP,*,F,KGETS,*,*,*,*
BGF리테일,1786,3546,1,NNP,*,T,BGF리테일,*,*,*,*
유니드,1786,3545,1,NNP,*,F,유니드,*,*,*,*
코나아이,1786,3545,1,NNP,*,F,코나아이,*,*,*,*
우리산업홀딩스,1786,3545,1,NNP,*,F,우리산업홀딩스,*,*,*,*
케이탑리츠,1786,3545,1,NNP,*,F,케이탑리츠,*,*,*,*
우리손에프앤지,1786,3545,1,NNP,*,F,우리손에프앤지,*,*,*,*
DRB동일,1786,3546,1,NNP,*,T,DRB동일,*,*,*,*
아래스,1786,3545,1,NNP,*,F,아래스,*,*,*,*
삼본전자,1786,3545,1,NNP,*,F,삼본전자,*,*,*,*
핌스,1786,3545,1,NNP,*,F,핌스,*,*,*,*
엔에스쇼핑,1786,3546,1,NNP,*,T,엔에스쇼핑,*,*,*,*
코스메카코리아,1786,3545,1,NNP,*,F,코스메카코리아,*,*,*,*
삼진,1786,3546,1,NNP,*,T,삼진,*,*,*,*
일지테크,1786,3545,1,NNP,*,F,일지테크,*,*,*,*
TS인베스트먼트,1786,3545,1,NNP,*,F,TS인베스트먼트,*,*,*,*
GH신소재,1786,3545,1,NNP,*,F,GH신소재,*,*,*,*
조광ILI,1786,3545,1,NNP,*,F,조광ILI,*,*,*,*
아모레퍼시픽그룹,1786,3546,1,NNP,*,T,아모레퍼시픽그룹,*,*,*,*
클리오,1786,3545,1,NNP,*,F,클리오,*,*,*,*
에스씨엠생명과학,1786,3546,1,NNP,*,T,에스씨엠생명과학,*,*,*,*
서울식품공업,1786,3546,1,NNP,*,T,서울식품공업,*,*,*,*
대한전선,1786,3546,1,NNP,*,T,대한전선,*,*,*,*
태평양물산,1786,3546,1,NNP,*,T,태평양물산,*,*,*,*
애니플러스,1786,3545,1,NNP,*,F,애니플러스,*,*,*,*
해태제과식품,1786,3546,1,NNP,*,T,해태제과식품,*,*,*,*
대한제강,1786,3546,1,NNP,*,T,대한제강,*,*,*,*
이크레더블,1786,3546,1,NNP,*,T,이크레더블,*,*,*,*
평화정공,1786,3546,1,NNP,*,T,평화정공,*,*,*,*
E1,1786,3545,1,NNP,*,F,E1,*,*,*,*
카카오,1786,3545,1,NNP,*,F,카카오,*,*,*,*
효성ITX,1786,3545,1,NNP,*,F,효성ITX,*,*,*,*
잇츠한불,1786,3546,1,NNP,*,T,잇츠한불,*,*,*,*
카프로,1786,3545,1,NNP,*,F,카프로,*,*,*,*
영신금속,1786,3546,1,NNP,*,T,영신금속,*,*,*,*
경동나비엔,1786,3546,1,NNP,*,T,경동나비엔,*,*,*,*
율호,1786,3545,1,NNP,*,F,율호,*,*,*,*
한일현대시멘트,1786,3545,1,NNP,*,F,한일현대시멘트,*,*,*,*
메디아나,1786,3545,1,NNP,*,F,메디아나,*,*,*,*
웹케시,1786,3545,1,NNP,*,F,웹케시,*,*,*,*
씨티케이코스메틱스,1786,3545,1,NNP,*,F,씨티케이코스메틱스,*,*,*,*
금강공업,1786,3546,1,NNP,*,T,금강공업,*,*,*,*
판타지오,1786,3545,1,NNP,*,F,판타지오,*,*,*,*
오하임아이엔티,1786,3545,1,NNP,*,F,오하임아이엔티,*,*,*,*
동원산업,1786,3546,1,NNP,*,T,동원산업,*,*,*,*
토탈소프트,1786,3545,1,NNP,*,F,토탈소프트,*,*,*,*
한솔홈데코,1786,3545,1,NNP,*,F,한솔홈데코,*,*,*,*
현대해상,1786,3546,1,NNP,*,T,현대해상,*,*,*,*
알서포트,1786,3545,1,NNP,*,F,알서포트,*,*,*,*
얼라인드,1786,3545,1,NNP,*,F,얼라인드,*,*,*,*
엔피씨,1786,3545,1,NNP,*,F,엔피씨,*,*,*,*
엘디티,1786,3545,1,NNP,*,F,엘디티,*,*,*,*
에코마케팅,1786,3546,1,NNP,*,T,에코마케팅,*,*,*,*
비즈니스온,1786,3546,1,NNP,*,T,비즈니스온,*,*,*,*
우리기술투자,1786,3545,1,NNP,*,F,우리기술투자,*,*,*,*
디티앤씨,1786,3545,1,NNP,*,F,디티앤씨,*,*,*,*
HSD엔진,1786,3546,1,NNP,*,T,HSD엔진,*,*,*,*
양지사,1786,3545,1,NNP,*,F,양지사,*,*,*,*
드림씨아이에스,1786,3545,1,NNP,*,F,드림씨아이에스,*,*,*,*
KTcs,1786,3545,1,NNP,*,F,KTcs,*,*,*,*
다스코,1786,3545,1,NNP,*,F,다스코,*,*,*,*
엔지스테크널러지,1786,3545,1,NNP,*,F,엔지스테크널러지,*,*,*,*
삼영이엔씨,1786,3545,1,NNP,*,F,삼영이엔씨,*,*,*,*
티앤알바이오팹,1786,3546,1,NNP,*,T,티앤알바이오팹,*,*,*,*
녹원씨엔아이,1786,3545,1,NNP,*,F,녹원씨엔아이,*,*,*,*
모두투어리츠,1786,3545,1,NNP,*,F,모두투어리츠,*,*,*,*
현대코퍼레이션홀딩스,1786,3545,1,NNP,*,F,현대코퍼레이션홀딩스,*,*,*,*
동원F&B,1786,3545,1,NNP,*,F,동원F&B,*,*,*,*
브랜드엑스코퍼레이션,1786,3546,1,NNP,*,T,브랜드엑스코퍼레이션,*,*,*,*
대모,1786,3545,1,NNP,*,F,대모,*,*,*,*
태경산업,1786,3546,1,NNP,*,T,태경산업,*,*,*,*
우리로,1786,3545,1,NNP,*,F,우리로,*,*,*,*
에이치케이,1786,3545,1,NNP,*,F,에이치케이,*,*,*,*
오르비텍,1786,3546,1,NNP,*,T,오르비텍,*,*,*,*
에이프로젠H&G,1786,3545,1,NNP,*,F,에이프로젠H&G,*,*,*,*
아모레퍼시픽,1786,3546,1,NNP,*,T,아모레퍼시픽,*,*,*,*
유안타증권,1786,3546,1,NNP,*,T,유안타증권,*,*,*,*
대동기어,1786,3545,1,NNP,*,F,대동기어,*,*,*,*
노루홀딩스,1786,3545,1,NNP,*,F,노루홀딩스,*,*,*,*
모두투어,1786,3545,1,NNP,*,F,모두투어,*,*,*,*
보해양조,1786,3545,1,NNP,*,F,보해양조,*,*,*,*
STX엔진,1786,3546,1,NNP,*,T,STX엔진,*,*,*,*
인포바인,1786,3546,1,NNP,*,T,인포바인,*,*,*,*
컴퍼니케이,1786,3545,1,NNP,*,F,컴퍼니케이,*,*,*,*
드림어스컴퍼니,1786,3545,1,NNP,*,F,드림어스컴퍼니,*,*,*,*
백금T&A,1786,3545,1,NNP,*,F,백금T&A,*,*,*,*
에프에스티,1786,3545,1,NNP,*,F,에프에스티,*,*,*,*
인텍플러스,1786,3545,1,NNP,*,F,인텍플러스,*,*,*,*
텔레칩스,1786,3545,1,NNP,*,F,텔레칩스,*,*,*,*
삼일,1786,3546,1,NNP,*,T,삼일,*,*,*,*
대창,1786,3546,1,NNP,*,T,대창,*,*,*,*
서한,1786,3546,1,NNP,*,T,서한,*,*,*,*
비덴트,1786,3545,1,NNP,*,F,비덴트,*,*,*,*
드림시큐리티,1786,3545,1,NNP,*,F,드림시큐리티,*,*,*,*
한화손해보험,1786,3546,1,NNP,*,T,한화손해보험,*,*,*,*
에스제이그룹,1786,3546,1,NNP,*,T,에스제이그룹,*,*,*,*
메디톡스,1786,3545,1,NNP,*,F,메디톡스,*,*,*,*
LG유플러스,1786,3545,1,NNP,*,F,LG유플러스,*,*,*,*
장원테크,1786,3545,1,NNP,*,F,장원테크,*,*,*,*
경인양행,1786,3546,1,NNP,*,T,경인양행,*,*,*,*
대성창투,1786,3545,1,NNP,*,F,대성창투,*,*,*,*
ISC,1786,3545,1,NNP,*,F,ISC,*,*,*,*
휴먼엔,1786,3546,1,NNP,*,T,휴먼엔,*,*,*,*
티비에이치글로벌,1786,3546,1,NNP,*,T,티비에이치글로벌,*,*,*,*
컨버즈,1786,3545,1,NNP,*,F,컨버즈,*,*,*,*
네오크레마,1786,3545,1,NNP,*,F,네오크레마,*,*,*,*
민앤지,1786,3545,1,NNP,*,F,민앤지,*,*,*,*
메탈라이프,1786,3545,1,NNP,*,F,메탈라이프,*,*,*,*
페이퍼코리아,1786,3545,1,NNP,*,F,페이퍼코리아,*,*,*,*
제주항공,1786,3546,1,NNP,*,T,제주항공,*,*,*,*
용평리조트,1786,3545,1,NNP,*,F,용평리조트,*,*,*,*
디와이파워,1786,3545,1,NNP,*,F,디와이파워,*,*,*,*
KB금융,1786,3546,1,NNP,*,T,KB금융,*,*,*,*
이글벳,1786,3546,1,NNP,*,T,이글벳,*,*,*,*
하이트론씨스템즈,1786,3545,1,NNP,*,F,하이트론씨스템즈,*,*,*,*
남양유업,1786,3546,1,NNP,*,T,남양유업,*,*,*,*
셀리드,1786,3545,1,NNP,*,F,셀리드,*,*,*,*
하나금융16호스팩,1786,3546,1,NNP,*,T,하나금융16호스팩,*,*,*,*
씨유메디칼,1786,3546,1,NNP,*,T,씨유메디칼,*,*,*,*
디에이치피코리아,1786,3545,1,NNP,*,F,디에이치피코리아,*,*,*,*
고려제강,1786,3546,1,NNP,*,T,고려제강,*,*,*,*
제이엘케이,1786,3545,1,NNP,*,F,제이엘케이,*,*,*,*
벽산,1786,3546,1,NNP,*,T,벽산,*,*,*,*
광진실업,1786,3546,1,NNP,*,T,광진실업,*,*,*,*
SCI평가정보,1786,3545,1,NNP,*,F,SCI평가정보,*,*,*,*
국보,1786,3545,1,NNP,*,F,국보,*,*,*,*
아우딘퓨쳐스,1786,3545,1,NNP,*,F,아우딘퓨쳐스,*,*,*,*
메카로,1786,3545,1,NNP,*,F,메카로,*,*,*,*
셀리버리,1786,3545,1,NNP,*,F,셀리버리,*,*,*,*
레고켐바이오,1786,3545,1,NNP,*,F,레고켐바이오,*,*,*,*
해성옵틱스,1786,3545,1,NNP,*,F,해성옵틱스,*,*,*,*
지더블유바이텍,1786,3546,1,NNP,*,T,지더블유바이텍,*,*,*,*
동원수산,1786,3546,1,NNP,*,T,동원수산,*,*,*,*
다나와,1786,3545,1,NNP,*,F,다나와,*,*,*,*
메디포스트,1786,3545,1,NNP,*,F,메디포스트,*,*,*,*
한익스프레스,1786,3545,1,NNP,*,F,한익스프레스,*,*,*,*
영원무역,1786,3546,1,NNP,*,T,영원무역,*,*,*,*
케이프이에스제4호,1786,3545,1,NNP,*,F,케이프이에스제4호,*,*,*,*
삼양패키징,1786,3546,1,NNP,*,T,삼양패키징,*,*,*,*
진에어,1786,3545,1,NNP,*,F,진에어,*,*,*,*
젬백스지오,1786,3545,1,NNP,*,F,젬백스지오,*,*,*,*
셀바스헬스케어,1786,3545,1,NNP,*,F,셀바스헬스케어,*,*,*,*
제닉,1786,3546,1,NNP,*,T,제닉,*,*,*,*
네이처셀,1786,3546,1,NNP,*,T,네이처셀,*,*,*,*
예선테크,1786,3545,1,NNP,*,F,예선테크,*,*,*,*
에스코넥,1786,3546,1,NNP,*,T,에스코넥,*,*,*,*
바텍,1786,3546,1,NNP,*,T,바텍,*,*,*,*
시티랩스,1786,3545,1,NNP,*,F,시티랩스,*,*,*,*
네이블커뮤니케이션즈,1786,3545,1,NNP,*,F,네이블커뮤니케이션즈,*,*,*,*
대림비앤코,1786,3545,1,NNP,*,F,대림비앤코,*,*,*,*
시노펙스,1786,3545,1,NNP,*,F,시노펙스,*,*,*,*
동신건설,1786,3546,1,NNP,*,T,동신건설,*,*,*,*
하나마이크론,1786,3546,1,NNP,*,T,하나마이크론,*,*,*,*
대주산업,1786,3546,1,NNP,*,T,대주산업,*,*,*,*
국전약품,1786,3546,1,NNP,*,T,국전약품,*,*,*,*
하나금융15호스팩,1786,3546,1,NNP,*,T,하나금융15호스팩,*,*,*,*
삼화왕관,1786,3546,1,NNP,*,T,삼화왕관,*,*,*,*
KTH,1786,3545,1,NNP,*,F,KTH,*,*,*,*
알에스오토메이션,1786,3546,1,NNP,*,T,알에스오토메이션,*,*,*,*
한국석유공업,1786,3546,1,NNP,*,T,한국석유공업,*,*,*,*
바이오솔루션,1786,3546,1,NNP,*,T,바이오솔루션,*,*,*,*
하나금융14호스팩,1786,3546,1,NNP,*,T,하나금융14호스팩,*,*,*,*
하나머스트제6호스팩,1786,3546,1,NNP,*,T,하나머스트제6호스팩,*,*,*,*
광진윈텍,1786,3546,1,NNP,*,T,광진윈텍,*,*,*,*
빛샘전자,1786,3545,1,NNP,*,F,빛샘전자,*,*,*,*
퍼시스,1786,3545,1,NNP,*,F,퍼시스,*,*,*,*
신도리코,1786,3545,1,NNP,*,F,신도리코,*,*,*,*
흥아해운,1786,3546,1,NNP,*,T,흥아해운,*,*,*,*
한솔인티큐브,1786,3545,1,NNP,*,F,한솔인티큐브,*,*,*,*
옴니시스템,1786,3546,1,NNP,*,T,옴니시스템,*,*,*,*
아이엠텍,1786,3546,1,NNP,*,T,아이엠텍,*,*,*,*
파수,1786,3545,1,NNP,*,F,파수,*,*,*,*
디케이티,1786,3545,1,NNP,*,F,디케이티,*,*,*,*
세화피앤씨,1786,3545,1,NNP,*,F,세화피앤씨,*,*,*,*
YW,1786,3545,1,NNP,*,F,YW,*,*,*,*
신송홀딩스,1786,3545,1,NNP,*,F,신송홀딩스,*,*,*,*
비상교육,1786,3546,1,NNP,*,T,비상교육,*,*,*,*
파버나인,1786,3546,1,NNP,*,T,파버나인,*,*,*,*
대신밸런스제8호스팩,1786,3546,1,NNP,*,T,대신밸런스제8호스팩,*,*,*,*
네오오토,1786,3545,1,NNP,*,F,네오오토,*,*,*,*
팍스넷,1786,3546,1,NNP,*,T,팍스넷,*,*,*,*
한일화학,1786,3546,1,NNP,*,T,한일화학,*,*,*,*
광전자,1786,3545,1,NNP,*,F,광전자,*,*,*,*
서진시스템,1786,3546,1,NNP,*,T,서진시스템,*,*,*,*
유니셈,1786,3546,1,NNP,*,T,유니셈,*,*,*,*
SBI인베스트먼트,1786,3545,1,NNP,*,F,SBI인베스트먼트,*,*,*,*
미코,1786,3545,1,NNP,*,F,미코,*,*,*,*
휴네시온,1786,3546,1,NNP,*,T,휴네시온,*,*,*,*
선창산업,1786,3546,1,NNP,*,T,선창산업,*,*,*,*
휴비스,1786,3545,1,NNP,*,F,휴비스,*,*,*,*
비피도,1786,3545,1,NNP,*,F,비피도,*,*,*,*
에스에이티,1786,3545,1,NNP,*,F,에스에이티,*,*,*,*
한국카본,1786,3546,1,NNP,*,T,한국카본,*,*,*,*
케이비17호스팩,1786,3546,1,NNP,*,T,케이비17호스팩,*,*,*,*
케이비제18호스팩,1786,3546,1,NNP,*,T,케이비제18호스팩,*,*,*,*
케이비제20호스팩,1786,3546,1,NNP,*,T,케이비제20호스팩,*,*,*,*
스타모빌리티,1786,3545,1,NNP,*,F,스타모빌리티,*,*,*,*
남선알미늄,1786,3546,1,NNP,*,T,남선알미늄,*,*,*,*
효성,1786,3546,1,NNP,*,T,효성,*,*,*,*
유유제약,1786,3546,1,NNP,*,T,유유제약,*,*,*,*
켄코아에어로스페이스,1786,3545,1,NNP,*,F,켄코아에어로스페이스,*,*,*,*
삼부토건,1786,3546,1,NNP,*,T,삼부토건,*,*,*,*
제룡산업,1786,3546,1,NNP,*,T,제룡산업,*,*,*,*
한솔제지,1786,3545,1,NNP,*,F,한솔제지,*,*,*,*
성도이엔지,1786,3545,1,NNP,*,F,성도이엔지,*,*,*,*
대주전자재료,1786,3545,1,NNP,*,F,대주전자재료,*,*,*,*
원풍,1786,3546,1,NNP,*,T,원풍,*,*,*,*
트루윈,1786,3546,1,NNP,*,T,트루윈,*,*,*,*
레이언스,1786,3545,1,NNP,*,F,레이언스,*,*,*,*
비보존헬스케어,1786,3545,1,NNP,*,F,비보존헬스케어,*,*,*,*
노루페인트,1786,3545,1,NNP,*,F,노루페인트,*,*,*,*
아이비김영,1786,3546,1,NNP,*,T,아이비김영,*,*,*,*
한농화성,1786,3546,1,NNP,*,T,한농화성,*,*,*,*
유니온,1786,3546,1,NNP,*,T,유니온,*,*,*,*
유아이디,1786,3545,1,NNP,*,F,유아이디,*,*,*,*
모나미,1786,3545,1,NNP,*,F,모나미,*,*,*,*
와이팜,1786,3546,1,NNP,*,T,와이팜,*,*,*,*
디스플레이텍,1786,3546,1,NNP,*,T,디스플레이텍,*,*,*,*
더블유에프엠,1786,3546,1,NNP,*,T,더블유에프엠,*,*,*,*
비아트론,1786,3546,1,NNP,*,T,비아트론,*,*,*,*
제이브이엠,1786,3546,1,NNP,*,T,제이브이엠,*,*,*,*
비엠티,1786,3545,1,NNP,*,F,비엠티,*,*,*,*
한전기술,1786,3546,1,NNP,*,T,한전기술,*,*,*,*
코디,1786,3545,1,NNP,*,F,코디,*,*,*,*
세우글로벌,1786,3546,1,NNP,*,T,세우글로벌,*,*,*,*
케어랩스,1786,3545,1,NNP,*,F,케어랩스,*,*,*,*
펌텍코리아,1786,3545,1,NNP,*,F,펌텍코리아,*,*,*,*
SH에너지화학,1786,3546,1,NNP,*,T,SH에너지화학,*,*,*,*
이지홀딩스,1786,3545,1,NNP,*,F,이지홀딩스,*,*,*,*
솔고바이오,1786,3545,1,NNP,*,F,솔고바이오,*,*,*,*
조흥,1786,3546,1,NNP,*,T,조흥,*,*,*,*
오리콤,1786,3546,1,NNP,*,T,오리콤,*,*,*,*
코너스톤네트웍스,1786,3545,1,NNP,*,F,코너스톤네트웍스,*,*,*,*
농심,1786,3546,1,NNP,*,T,농심,*,*,*,*
토니모리,1786,3545,1,NNP,*,F,토니모리,*,*,*,*
미래에셋대우스팩3호,1786,3545,1,NNP,*,F,미래에셋대우스팩3호,*,*,*,*
엔케이물산,1786,3546,1,NNP,*,T,엔케이물산,*,*,*,*
넥스턴,1786,3546,1,NNP,*,T,넥스턴,*,*,*,*
코웨이,1786,3545,1,NNP,*,F,코웨이,*,*,*,*
하나머티리얼즈,1786,3545,1,NNP,*,F,하나머티리얼즈,*,*,*,*
대신밸런스제7호스팩,1786,3546,1,NNP,*,T,대신밸런스제7호스팩,*,*,*,*
한국전자인증,1786,3546,1,NNP,*,T,한국전자인증,*,*,*,*
광명전기,1786,3545,1,NNP,*,F,광명전기,*,*,*,*
한국캐피탈,1786,3546,1,NNP,*,T,한국캐피탈,*,*,*,*
이베스트스팩5호,1786,3545,1,NNP,*,F,이베스트스팩5호,*,*,*,*
무림P&P,1786,3545,1,NNP,*,F,무림P&P,*,*,*,*
퓨전,1786,3546,1,NNP,*,T,퓨전,*,*,*,*
미래에셋대우스팩4호,1786,3545,1,NNP,*,F,미래에셋대우스팩4호,*,*,*,*
우리이앤엘,1786,3546,1,NNP,*,T,우리이앤엘,*,*,*,*
제룡전기,1786,3545,1,NNP,*,F,제룡전기,*,*,*,*
진원생명과학,1786,3546,1,NNP,*,T,진원생명과학,*,*,*,*
보라티알,1786,3546,1,NNP,*,T,보라티알,*,*,*,*
아이티엠반도체,1786,3545,1,NNP,*,F,아이티엠반도체,*,*,*,*
동양철관,1786,3546,1,NNP,*,T,동양철관,*,*,*,*
이랜텍,1786,3546,1,NNP,*,T,이랜텍,*,*,*,*
인트론바이오,1786,3545,1,NNP,*,F,인트론바이오,*,*,*,*
SFA반도체,1786,3545,1,NNP,*,F,SFA반도체,*,*,*,*
DB손해보험,1786,3546,1,NNP,*,T,DB손해보험,*,*,*,*
세미콘라이트,1786,3545,1,NNP,*,F,세미콘라이트,*,*,*,*
이노션,1786,3546,1,NNP,*,T,이노션,*,*,*,*
나우IB,1786,3545,1,NNP,*,F,나우IB,*,*,*,*
성안,1786,3546,1,NNP,*,T,성안,*,*,*,*
루트로닉,1786,3546,1,NNP,*,T,루트로닉,*,*,*,*
모베이스,1786,3545,1,NNP,*,F,모베이스,*,*,*,*
타이거일렉,1786,3546,1,NNP,*,T,타이거일렉,*,*,*,*
빙그레,1786,3545,1,NNP,*,F,빙그레,*,*,*,*
삼정펄프,1786,3545,1,NNP,*,F,삼정펄프,*,*,*,*
녹십자셀,1786,3546,1,NNP,*,T,녹십자셀,*,*,*,*
사조대림,1786,3546,1,NNP,*,T,사조대림,*,*,*,*
기업은행,1786,3546,1,NNP,*,T,기업은행,*,*,*,*
극동유화,1786,3545,1,NNP,*,F,극동유화,*,*,*,*
현대홈쇼핑,1786,3546,1,NNP,*,T,현대홈쇼핑,*,*,*,*
현대퓨처넷,1786,3546,1,NNP,*,T,현대퓨처넷,*,*,*,*
한화생명,1786,3546,1,NNP,*,T,한화생명,*,*,*,*
메타랩스,1786,3545,1,NNP,*,F,메타랩스,*,*,*,*
미래생명자원,1786,3546,1,NNP,*,T,미래생명자원,*,*,*,*
아이씨디,1786,3545,1,NNP,*,F,아이씨디,*,*,*,*
피앤이솔루션,1786,3546,1,NNP,*,T,피앤이솔루션,*,*,*,*
에이아이비트,1786,3545,1,NNP,*,F,에이아이비트,*,*,*,*
SMLifeDesign,1786,3545,1,NNP,*,F,SMLifeDesign,*,*,*,*
경인전자,1786,3545,1,NNP,*,F,경인전자,*,*,*,*
티웨이항공,1786,3546,1,NNP,*,T,티웨이항공,*,*,*,*
BNK금융지주,1786,3545,1,NNP,*,F,BNK금융지주,*,*,*,*
아리온,1786,3546,1,NNP,*,T,아리온,*,*,*,*
미래에셋대우스팩5호,1786,3545,1,NNP,*,F,미래에셋대우스팩5호,*,*,*,*
KPX케미칼,1786,3546,1,NNP,*,T,KPX케미칼,*,*,*,*
박셀바이오,1786,3545,1,NNP,*,F,박셀바이오,*,*,*,*
에스티큐브,1786,3545,1,NNP,*,F,에스티큐브,*,*,*,*
디지아이,1786,3545,1,NNP,*,F,디지아이,*,*,*,*
액트,1786,3545,1,NNP,*,F,액트,*,*,*,*
코이즈,1786,3545,1,NNP,*,F,코이즈,*,*,*,*
동화기업,1786,3546,1,NNP,*,T,동화기업,*,*,*,*
엘엠에스,1786,3545,1,NNP,*,F,엘엠에스,*,*,*,*
에스엠,1786,3546,1,NNP,*,T,에스엠,*,*,*,*
슈프리마아이디,1786,3545,1,NNP,*,F,슈프리마아이디,*,*,*,*
GV,1786,3545,1,NNP,*,F,GV,*,*,*,*
메디프론,1786,3546,1,NNP,*,T,메디프론,*,*,*,*
유비쿼스홀딩스,1786,3545,1,NNP,*,F,유비쿼스홀딩스,*,*,*,*
대웅,1786,3546,1,NNP,*,T,대웅,*,*,*,*
파마리서치프로덕트,1786,3545,1,NNP,*,F,파마리서치프로덕트,*,*,*,*
